timestamp,value
2021-06-01 00:15:00,56.0
2021-06-01 00:30:00,48.0
2021-06-01 00:45:00,28.0
2021-06-01 01:00:00,46.0
2021-06-01 01:15:00,35.0
2021-06-01 01:30:00,30.0
2021-06-01 01:45:00,35.0
2021-06-01 02:00:00,25.0
2021-06-01 02:15:00,26.0
2021-06-01 02:30:00,30.0
2021-06-01 02:45:00,27.0
2021-06-01 03:00:00,29.0
2021-06-01 03:15:00,33.0
2021-06-01 03:30:00,30.0
2021-06-01 03:45:00,29.0
2021-06-01 04:00:00,39.0
2021-06-01 04:15:00,42.0
2021-06-01 04:30:00,43.0
2021-06-01 04:45:00,65.0
2021-06-01 05:00:00,74.0
2021-06-01 05:15:00,104.0
2021-06-01 05:30:00,129.0
2021-06-01 05:45:00,154.0
2021-06-01 06:00:00,179.0
2021-06-01 06:15:00,222.0
2021-06-01 06:30:00,275.0
2021-06-01 06:45:00,302.0
2021-06-01 07:00:00,322.0
2021-06-01 07:15:00,335.0
2021-06-01 07:30:00,360.0
2021-06-01 07:45:00,363.0
2021-06-01 08:00:00,332.0
2021-06-01 08:15:00,340.0
2021-06-01 08:30:00,383.0
2021-06-01 08:45:00,345.0
2021-06-01 09:00:00,364.0
2021-06-01 09:15:00,329.0
2021-06-01 09:30:00,368.0
2021-06-01 09:45:00,407.0
2021-06-01 10:00:00,423.0
2021-06-01 10:15:00,447.0
2021-06-01 10:30:00,487.0
2021-06-01 10:45:00,502.0
2021-06-01 11:00:00,507.0
2021-06-01 11:15:00,510.0
2021-06-01 11:30:00,326.0
2021-06-01 11:45:00,654.0
2021-06-01 12:00:00,525.0
2021-06-01 12:15:00,466.0
2021-06-01 12:30:00,482.0
2021-06-01 12:45:00,490.0
2021-06-01 13:00:00,444.0
2021-06-01 13:15:00,463.0
2021-06-01 13:30:00,530.0
2021-06-01 13:45:00,491.0
2021-06-01 14:00:00,432.0
2021-06-01 14:15:00,430.0
2021-06-01 14:30:00,473.0
2021-06-01 14:45:00,514.0
2021-06-01 15:00:00,478.0
2021-06-01 15:15:00,468.0
2021-06-01 15:30:00,564.0
2021-06-01 15:45:00,527.0
2021-06-01 16:00:00,465.0
2021-06-01 16:15:00,515.0
2021-06-01 16:30:00,509.0
2021-06-01 16:45:00,493.0
2021-06-01 17:00:00,490.0
2021-06-01 17:15:00,487.0
2021-06-01 17:30:00,449.0
2021-06-01 17:45:00,434.0
2021-06-01 18:00:00,407.0
2021-06-01 18:15:00,360.0
2021-06-01 18:30:00,300.0
2021-06-01 18:45:00,298.0
2021-06-01 19:00:00,252.0
2021-06-01 19:15:00,251.0
2021-06-01 19:30:00,293.0
2021-06-01 19:45:00,193.0
2021-06-01 20:00:00,126.0
2021-06-01 20:15:00,145.0
2021-06-01 20:30:00,129.0
2021-06-01 20:45:00,154.0
2021-06-01 21:00:00,169.0
2021-06-01 21:15:00,136.0
2021-06-01 21:30:00,158.0
2021-06-01 21:45:00,153.0
2021-06-01 22:00:00,151.0
2021-06-01 22:15:00,135.0
2021-06-01 22:30:00,157.0
2021-06-01 22:45:00,98.0
2021-06-01 23:00:00,82.0
2021-06-01 23:15:00,61.0
2021-06-01 23:30:00,73.0
2021-06-01 23:45:00,70.0
2021-06-02 00:00:00,34.0
2021-06-02 00:15:00,37.0
2021-06-02 00:30:00,43.0
2021-06-02 00:45:00,44.0
2021-06-02 01:00:00,44.0
2021-06-02 01:15:00,44.0
2021-06-02 01:30:00,26.0
2021-06-02 01:45:00,32.0
2021-06-02 02:00:00,38.0
2021-06-02 02:15:00,36.0
2021-06-02 02:30:00,32.0
2021-06-02 02:45:00,41.0
2021-06-02 03:00:00,40.0
2021-06-02 03:15:00,37.0
2021-06-02 03:30:00,49.0
2021-06-02 03:45:00,40.0
2021-06-02 04:00:00,41.0
2021-06-02 04:15:00,35.0
2021-06-02 04:30:00,63.0
2021-06-02 04:45:00,87.0
2021-06-02 05:00:00,91.0
2021-06-02 05:15:00,98.0
2021-06-02 05:30:00,104.0
2021-06-02 05:45:00,139.0
2021-06-02 06:00:00,147.0
2021-06-02 06:15:00,172.0
2021-06-02 06:30:00,213.0
2021-06-02 06:45:00,264.0
