timestamp,value
2021-06-01 00:15:00,7.0
2021-06-01 00:30:00,10.0
2021-06-01 00:45:00,6.0
2021-06-01 01:00:00,6.0
2021-06-01 01:15:00,4.0
2021-06-01 01:30:00,4.0
2021-06-01 01:45:00,4.0
2021-06-01 02:00:00,6.0
2021-06-01 02:15:00,7.0
2021-06-01 02:30:00,5.0
2021-06-01 02:45:00,7.0
2021-06-01 03:00:00,2.0
2021-06-01 03:15:00,10.0
2021-06-01 03:30:00,3.0
2021-06-01 03:45:00,5.0
2021-06-01 04:00:00,11.0
2021-06-01 04:15:00,4.0
2021-06-01 04:30:00,9.0
2021-06-01 04:45:00,3.0
2021-06-01 05:00:00,16.0
2021-06-01 05:15:00,20.0
2021-06-01 05:30:00,28.0
2021-06-01 05:45:00,63.0
2021-06-01 06:00:00,97.0
2021-06-01 06:15:00,67.0
2021-06-01 06:30:00,108.0
2021-06-01 06:45:00,130.0
2021-06-01 07:00:00,192.0
2021-06-01 07:15:00,201.0
2021-06-01 07:30:00,239.0
2021-06-01 07:45:00,273.0
2021-06-01 08:00:00,268.0
2021-06-01 08:15:00,227.0
2021-06-01 08:30:00,236.0
2021-06-01 08:45:00,195.0
2021-06-01 09:00:00,175.0
2021-06-01 09:15:00,163.0
2021-06-01 09:30:00,153.0
2021-06-01 09:45:00,158.0
2021-06-01 10:00:00,179.0
2021-06-01 10:15:00,155.0
2021-06-01 10:30:00,170.0
2021-06-01 10:45:00,173.0
2021-06-01 11:00:00,180.0
2021-06-01 11:15:00,170.0
2021-06-01 11:30:00,159.0
2021-06-01 11:45:00,163.0
2021-06-01 12:00:00,185.0
2021-06-01 12:15:00,184.0
2021-06-01 12:30:00,182.0
2021-06-01 12:45:00,171.0
2021-06-01 13:00:00,179.0
2021-06-01 13:15:00,158.0
2021-06-01 13:30:00,182.0
2021-06-01 13:45:00,172.0
2021-06-01 14:00:00,190.0
2021-06-01 14:15:00,195.0
2021-06-01 14:30:00,203.0
2021-06-01 14:45:00,172.0
2021-06-01 15:00:00,176.0
2021-06-01 15:15:00,178.0
2021-06-01 15:30:00,168.0
2021-06-01 15:45:00,218.0
2021-06-01 16:00:00,213.0
2021-06-01 16:15:00,220.0
2021-06-01 16:30:00,214.0
2021-06-01 16:45:00,213.0
2021-06-01 17:00:00,222.0
2021-06-01 17:15:00,210.0
2021-06-01 17:30:00,194.0
2021-06-01 17:45:00,198.0
2021-06-01 18:00:00,172.0
2021-06-01 18:15:00,169.0
2021-06-01 18:30:00,141.0
2021-06-01 18:45:00,152.0
2021-06-01 19:00:00,157.0
2021-06-01 19:15:00,88.0
2021-06-01 19:30:00,102.0
2021-06-01 19:45:00,94.0
2021-06-01 20:00:00,84.0
2021-06-01 20:15:00,84.0
2021-06-01 20:30:00,80.0
2021-06-01 20:45:00,71.0
2021-06-01 21:00:00,41.0
2021-06-01 21:15:00,30.0
2021-06-01 21:30:00,28.0
2021-06-01 21:45:00,1.0
2021-06-01 22:00:00,0.0
2021-06-01 22:15:00,2.0
2021-06-01 22:30:00,1.0
2021-06-01 22:45:00,1.0
2021-06-01 23:00:00,0.0
2021-06-01 23:15:00,0.0
2021-06-01 23:30:00,0.0
2021-06-01 23:45:00,0.0
2021-06-02 00:00:00,0.0
2021-06-02 00:15:00,1.0
2021-06-02 00:30:00,0.0
2021-06-02 00:45:00,0.0
2021-06-02 01:00:00,0.0
2021-06-02 01:15:00,0.0
2021-06-02 01:30:00,0.0
2021-06-02 01:45:00,0.0
2021-06-02 02:00:00,0.0
2021-06-02 02:15:00,1.0
2021-06-02 02:30:00,1.0
2021-06-02 02:45:00,0.0
2021-06-02 03:00:00,1.0
2021-06-02 03:15:00,0.0
2021-06-02 03:30:00,0.0
2021-06-02 03:45:00,1.0
2021-06-02 04:00:00,1.0
2021-06-02 04:15:00,7.0
2021-06-02 04:30:00,4.0
2021-06-02 04:45:00,3.0
2021-06-02 05:00:00,22.0
2021-06-02 05:15:00,25.0
2021-06-02 05:30:00,33.0
2021-06-02 05:45:00,47.0
2021-06-02 06:00:00,86.0
2021-06-02 06:15:00,82.0
2021-06-02 06:30:00,117.0
2021-06-02 06:45:00,137.0
2021-06-02 07:00:00,188.0
2021-06-02 07:15:00,186.0
2021-06-02 07:30:00,242.0
2021-06-02 07:45:00,236.0
2021-06-02 08:00:00,286.0
2021-06-02 08:15:00,229.0
2021-06-02 08:30:00,247.0
2021-06-02 08:45:00,168.0
2021-06-02 09:00:00,174.0
2021-06-02 09:15:00,178.0
2021-06-02 09:30:00,139.0
2021-06-02 09:45:00,149.0
2021-06-02 10:00:00,150.0
2021-06-02 10:15:00,171.0
2021-06-02 10:30:00,170.0
2021-06-02 10:45:00,168.0
2021-06-02 11:00:00,166.0
2021-06-02 11:15:00,153.0
2021-06-02 11:30:00,165.0
2021-06-02 11:45:00,147.0
2021-06-02 12:00:00,178.0
2021-06-02 12:15:00,158.0
2021-06-02 12:30:00,138.0
2021-06-02 12:45:00,152.0
2021-06-02 13:00:00,185.0
2021-06-02 13:15:00,154.0
2021-06-02 13:30:00,174.0
2021-06-02 13:45:00,194.0
2021-06-02 14:00:00,190.0
2021-06-02 14:15:00,167.0
2021-06-02 14:30:00,151.0
2021-06-02 14:45:00,179.0
2021-06-02 15:00:00,194.0
2021-06-02 15:15:00,218.0
2021-06-02 15:30:00,179.0
2021-06-02 15:45:00,216.0
2021-06-02 16:00:00,195.0
2021-06-02 16:15:00,209.0
2021-06-02 16:30:00,230.0
2021-06-02 16:45:00,192.0
2021-06-02 17:00:00,234.0
2021-06-02 17:15:00,192.0
2021-06-02 17:30:00,227.0
2021-06-02 17:45:00,188.0
2021-06-02 18:00:00,173.0
2021-06-02 18:15:00,156.0
2021-06-02 18:30:00,133.0
2021-06-02 18:45:00,121.0
2021-06-02 19:00:00,106.0
2021-06-02 19:15:00,99.0
2021-06-02 19:30:00,115.0
2021-06-02 19:45:00,87.0
2021-06-02 20:00:00,86.0
2021-06-02 20:15:00,69.0
2021-06-02 20:30:00,60.0
2021-06-02 20:45:00,71.0
2021-06-02 21:00:00,41.0
2021-06-02 21:15:00,34.0
2021-06-02 21:30:00,8.0
2021-06-02 21:45:00,0.0
2021-06-02 22:00:00,3.0
2021-06-02 22:15:00,1.0
2021-06-02 22:30:00,0.0
2021-06-02 22:45:00,0.0
2021-06-02 23:00:00,0.0
2021-06-02 23:15:00,1.0
2021-06-02 23:30:00,0.0
2021-06-02 23:45:00,0.0
2021-06-03 00:00:00,0.0
2021-06-03 00:15:00,0.0
2021-06-03 00:30:00,1.0
2021-06-03 00:45:00,0.0
2021-06-03 01:00:00,2.0
2021-06-03 01:15:00,0.0
2021-06-03 01:30:00,1.0
2021-06-03 01:45:00,0.0
2021-06-03 02:00:00,0.0
2021-06-03 02:15:00,0.0
2021-06-03 02:30:00,0.0
2021-06-03 02:45:00,1.0
2021-06-03 03:00:00,0.0
