timestamp,value
2021-06-01 00:15:00,22.0
2021-06-01 00:30:00,32.0
2021-06-01 00:45:00,18.0
2021-06-01 01:00:00,11.0
2021-06-01 01:15:00,12.0
2021-06-01 01:30:00,16.0
2021-06-01 01:45:00,7.0
2021-06-01 02:00:00,8.0
2021-06-01 02:15:00,8.0
2021-06-01 02:30:00,11.0
2021-06-01 02:45:00,11.0
2021-06-01 03:00:00,18.0
2021-06-01 03:15:00,12.0
2021-06-01 03:30:00,17.0
2021-06-01 03:45:00,13.0
2021-06-01 04:00:00,17.0
2021-06-01 04:15:00,21.0
2021-06-01 04:30:00,25.0
2021-06-01 04:45:00,30.0
2021-06-01 05:00:00,43.0
2021-06-01 05:15:00,63.0
2021-06-01 05:30:00,78.0
2021-06-01 05:45:00,95.0
2021-06-01 06:00:00,148.0
2021-06-01 06:15:00,183.0
2021-06-01 06:30:00,279.0
2021-06-01 06:45:00,361.0
2021-06-01 07:00:00,366.0
2021-06-01 07:15:00,433.0
2021-06-01 07:30:00,439.0
2021-06-01 07:45:00,439.0
2021-06-01 08:00:00,395.0
2021-06-01 08:15:00,401.0
2021-06-01 08:30:00,427.0
2021-06-01 08:45:00,394.0
2021-06-01 09:00:00,366.0
2021-06-01 09:15:00,345.0
2021-06-01 09:30:00,350.0
2021-06-01 09:45:00,362.0
2021-06-01 10:00:00,404.0
2021-06-01 10:15:00,392.0
2021-06-01 10:30:00,446.0
2021-06-01 10:45:00,463.0
2021-06-01 11:00:00,466.0
2021-06-01 11:15:00,489.0
2021-06-01 11:30:00,441.0
2021-06-01 11:45:00,436.0
2021-06-01 12:00:00,402.0
2021-06-01 12:15:00,452.0
2021-06-01 12:30:00,407.0
2021-06-01 12:45:00,360.0
2021-06-01 13:00:00,324.0
2021-06-01 13:15:00,325.0
2021-06-01 13:30:00,334.0
2021-06-01 13:45:00,343.0
2021-06-01 14:00:00,314.0
2021-06-01 14:15:00,293.0
2021-06-01 14:30:00,288.0
2021-06-01 14:45:00,329.0
2021-06-01 15:00:00,300.0
