timestamp,value
2021-06-01 00:15:00,12.041260929945622
2021-06-01 00:30:00,-16.63233221899602
2021-06-01 00:45:00,1.060619241327439
2021-06-01 01:00:00,-7.851205410314204
2021-06-01 01:15:00,4.440558386465535
2021-06-01 01:30:00,9.827885958899518
2021-06-01 01:45:00,-0.04676599578873519
2021-06-01 02:00:00,-4.106367358113054
2021-06-01 02:15:00,-1.8077618544593959
2021-06-01 02:30:00,0.28118974426952725
2021-06-01 02:45:00,14.296742762435446
2021-06-01 03:00:00,9.569532421752198
2021-06-01 03:15:00,20.04717252799314
2021-06-01 03:30:00,6.8555773476596205
2021-06-01 03:45:00,12.931342302450082
2021-06-01 04:00:00,-4.862849283109757
2021-06-01 04:15:00,2.4776948054210624
2021-06-01 04:30:00,-2.976397989981887
2021-06-01 04:45:00,15.31948783021156
2021-06-01 05:00:00,13.227541382517797
2021-06-01 05:15:00,41.91665796961603
2021-06-01 05:30:00,42.38560093958738
2021-06-01 05:45:00,61.12412345082825
2021-06-01 06:00:00,53.903054760867214
2021-06-01 06:15:00,43.00132991274898
2021-06-01 06:30:00,33.270179659538975
2021-06-01 06:45:00,36.77552189892311
2021-06-01 07:00:00,82.56141753079197
2021-06-01 07:15:00,58.80957581678434
2021-06-01 07:30:00,86.31920848898177
2021-06-01 07:45:00,107.0724460059727
2021-06-01 08:00:00,112.68346336716002
2021-06-01 08:15:00,122.78448666258471
2021-06-01 08:30:00,132.65633089158214
2021-06-01 08:45:00,137.73986674796268
2021-06-01 09:00:00,123.9097604947357
2021-06-01 09:15:00,149.14441149315195
2021-06-01 09:30:00,166.2250583565973
2021-06-01 09:45:00,143.09592416553627
2021-06-01 10:00:00,175.06395461545804
2021-06-01 10:15:00,149.77199599149168
2021-06-01 10:30:00,180.99259698671582
2021-06-01 10:45:00,181.46479967509254
2021-06-01 11:00:00,182.72944777427048
2021-06-01 11:15:00,171.83002537137847
2021-06-01 11:30:00,195.8676283565151
2021-06-01 11:45:00,204.03793707560226
2021-06-01 12:00:00,190.26634303511202
2021-06-01 12:15:00,169.06901980660382
2021-06-01 12:30:00,207.119483531851
2021-06-01 12:45:00,178.3539965017294
2021-06-01 13:00:00,187.30046292018037
2021-06-01 13:15:00,192.93155476115146
2021-06-01 13:30:00,184.51915421684765
2021-06-01 13:45:00,186.0179868556411
2021-06-01 14:00:00,202.37377921613566
2021-06-01 14:15:00,162.58690401933526
2021-06-01 14:30:00,187.0641050168694
2021-06-01 14:45:00,208.62684764150055
