timestamp,value
2021-06-01 00:15:00,-0.748148952547683
2021-06-01 00:30:00,-5.402082646188074
2021-06-01 00:45:00,5.862695445954712
2021-06-01 01:00:00,-2.354618758603169
2021-06-01 01:15:00,-2.126878086485839
2021-06-01 01:30:00,10.011544439984847
2021-06-01 01:45:00,-7.373685457262761
2021-06-01 02:00:00,3.6891346504520053
2021-06-01 02:15:00,3.9892459985880153
2021-06-01 02:30:00,-1.0321909331244097
2021-06-01 02:45:00,7.461151102392391
2021-06-01 03:00:00,11.460229158625415
2021-06-01 03:15:00,0.8582476257867111
2021-06-01 03:30:00,10.698812898178318
2021-06-01 03:45:00,0.8114157398419479
2021-06-01 04:00:00,-6.614005455984671
2021-06-01 04:15:00,6.364874145156096
2021-06-01 04:30:00,-6.562452990319474
2021-06-01 04:45:00,-7.808322766532626
2021-06-01 05:00:00,8.91664092462451
2021-06-01 05:15:00,3.2824644684063626
2021-06-01 05:30:00,10.97959514052072
2021-06-01 05:45:00,-4.583569340090312
2021-06-01 06:00:00,11.229900740413715
2021-06-01 06:15:00,8.125802669672293
2021-06-01 06:30:00,-1.5347016595709722
2021-06-01 06:45:00,38.093957093343754
2021-06-01 07:00:00,23.96582880302077
2021-06-01 07:15:00,36.68075643518667
2021-06-01 07:30:00,68.38573363631706
2021-06-01 07:45:00,64.094581934397
2021-06-01 08:00:00,57.077770851443816
2021-06-01 08:15:00,73.978980544055
2021-06-01 08:30:00,78.50712428281369
2021-06-01 08:45:00,72.02136075046774
2021-06-01 09:00:00,70.04566700554348
2021-06-01 09:15:00,49.094995605367124
2021-06-01 09:30:00,60.00215972166909
2021-06-01 09:45:00,82.77085722214251
2021-06-01 10:00:00,123.74907582777166
2021-06-01 10:15:00,103.01808254144835
2021-06-01 10:30:00,123.3867819171913
2021-06-01 10:45:00,164.75562780991254
2021-06-01 11:00:00,138.733885074107
2021-06-01 11:15:00,162.63347259908653
2021-06-01 11:30:00,117.72209166183558
2021-06-01 11:45:00,139.5796487001036
2021-06-01 12:00:00,157.165156249211
2021-06-01 12:15:00,156.73193097990023
2021-06-01 12:30:00,125.20528093904426
2021-06-01 12:45:00,132.5960640845745
2021-06-01 13:00:00,113.54674809345686
2021-06-01 13:15:00,83.7780410674116
2021-06-01 13:30:00,73.17457586722041
2021-06-01 13:45:00,65.70381324939477
2021-06-01 14:00:00,45.83958440962695
2021-06-01 14:15:00,47.33777971868158
2021-06-01 14:30:00,45.80622552634203
2021-06-01 14:45:00,60.152622621652505
2021-06-01 15:00:00,43.41889137954628
2021-06-01 15:15:00,43.05617132282015
2021-06-01 15:30:00,78.18642032986648
2021-06-01 15:45:00,149.50883462425494
2021-06-01 16:00:00,35.28337539068936
2021-06-01 16:15:00,1.8835801643904946
2021-06-01 16:30:00,37.91520896580131
2021-06-01 16:45:00,127.79469520262461
2021-06-01 17:00:00,148.35715421334442
2021-06-01 17:15:00,126.66655368891513
2021-06-01 17:30:00,109.83841934702333
2021-06-01 17:45:00,173.86062698114117
2021-06-01 18:00:00,125.41385531289308
2021-06-01 18:15:00,146.16979382048692
2021-06-01 18:30:00,61.17138889939936
2021-06-01 18:45:00,57.6306285785642
2021-06-01 19:00:00,43.9787061877862
2021-06-01 19:15:00,41.325591706295874
2021-06-01 19:30:00,50.9477886912833
2021-06-01 19:45:00,39.96661080631216
2021-06-01 20:00:00,44.42405002640871
2021-06-01 20:15:00,17.550377396632992
2021-06-01 20:30:00,21.59929875830568
2021-06-01 20:45:00,29.251518406773652
2021-06-01 21:00:00,15.174523049642348
2021-06-01 21:15:00,12.934819703870883
2021-06-01 21:30:00,8.828962428365584
2021-06-01 21:45:00,1.2327232269408515
2021-06-01 22:00:00,4.2254047506144135
2021-06-01 22:15:00,0.7610112352095544
2021-06-01 22:30:00,5.6142130472158005
2021-06-01 22:45:00,-0.5619095962018625
2021-06-01 23:00:00,-6.473959633616495
2021-06-01 23:15:00,8.97526575968034
2021-06-01 23:30:00,-1.7862488598972872
2021-06-01 23:45:00,3.074991284730136
2021-06-02 00:00:00,2.712994675079765
2021-06-02 00:15:00,-0.5170909709603485
2021-06-02 00:30:00,0.7671532805890009
2021-06-02 00:45:00,1.414059161134651
2021-06-02 01:00:00,-13.838553516013711
2021-06-02 01:15:00,0.8763265009307444
2021-06-02 01:30:00,2.3069754725861915
2021-06-02 01:45:00,8.88962940199395
2021-06-02 02:00:00,-8.69997819360188
2021-06-02 02:15:00,3.2042700570554152
2021-06-02 02:30:00,-7.781286595303029
2021-06-02 02:45:00,8.500915353909742
2021-06-02 03:00:00,-2.9379312484189053
2021-06-02 03:15:00,4.585432212612523
2021-06-02 03:30:00,9.044943984649874
2021-06-02 03:45:00,-0.7559184964203294
2021-06-02 04:00:00,-4.069202805319408
2021-06-02 04:15:00,-1.5462155067271235
2021-06-02 04:30:00,7.792082291330948
2021-06-02 04:45:00,6.308700320350391
2021-06-02 05:00:00,8.93877888405573
2021-06-02 05:15:00,13.59523259865512
2021-06-02 05:30:00,-0.45195438508224617
2021-06-02 05:45:00,3.657134660855446
2021-06-02 06:00:00,12.603982406673605
2021-06-02 06:15:00,2.2824455240456505
2021-06-02 06:30:00,20.1020275731642
2021-06-02 06:45:00,21.55385959369916
2021-06-02 07:00:00,45.77596419058774
2021-06-02 07:15:00,43.568793364613775
2021-06-02 07:30:00,48.5247598299582
2021-06-02 07:45:00,43.3692840520194
2021-06-02 08:00:00,91.800091684397
2021-06-02 08:15:00,71.98302054128932
2021-06-02 08:30:00,67.30141260081949
2021-06-02 08:45:00,53.2474697157445
2021-06-02 09:00:00,39.46851357044292
2021-06-02 09:15:00,28.999265131455516
2021-06-02 09:30:00,52.12763937217739
2021-06-02 09:45:00,42.57609780892029
2021-06-02 10:00:00,82.66780292737147
2021-06-02 10:15:00,59.648061712439215
2021-06-02 10:30:00,54.69596389010783
2021-06-02 10:45:00,64.40687679185183
2021-06-02 11:00:00,54.9080791181959
2021-06-02 11:15:00,63.06442568278321
2021-06-02 11:30:00,43.9622453737792
2021-06-02 11:45:00,55.814894783641115
2021-06-02 12:00:00,65.62799391390996
2021-06-02 12:15:00,71.35929349003105
2021-06-02 12:30:00,60.18637823981394
2021-06-02 12:45:00,45.39644959310968
2021-06-02 13:00:00,62.43878929908047
2021-06-02 13:15:00,48.904616954447334
2021-06-02 13:30:00,48.59598808828704
2021-06-02 13:45:00,65.06282983044419
2021-06-02 14:00:00,47.636665346469826
2021-06-02 14:15:00,40.48442700856912
2021-06-02 14:30:00,47.13115229694969
2021-06-02 14:45:00,57.13417980776899
2021-06-02 15:00:00,39.149877587339766
2021-06-02 15:15:00,48.94833905511702
2021-06-02 15:30:00,67.21470754340427
2021-06-02 15:45:00,64.08466196387093
2021-06-02 16:00:00,78.7487522036498
2021-06-02 16:15:00,141.18849885026046
2021-06-02 16:30:00,111.81381413833395
2021-06-02 16:45:00,118.87467977931989
2021-06-02 17:00:00,95.95080881409558
2021-06-02 17:15:00,73.48725137926893
2021-06-02 17:30:00,75.20238656081835
2021-06-02 17:45:00,77.98761122313087
2021-06-02 18:00:00,84.45710503738869
2021-06-02 18:15:00,74.34087079081031
2021-06-02 18:30:00,57.75864064163219
2021-06-02 18:45:00,57.9669409405776
2021-06-02 19:00:00,50.5508391448728
2021-06-02 19:15:00,44.865597540046934
2021-06-02 19:30:00,33.95880401858897
2021-06-02 19:45:00,41.525281119998276
2021-06-02 20:00:00,18.08667507712888
2021-06-02 20:15:00,24.527783991618307
2021-06-02 20:30:00,20.498198911381174
2021-06-02 20:45:00,24.32820576391539
2021-06-02 21:00:00,11.739453376398355
2021-06-02 21:15:00,7.148293902274973
2021-06-02 21:30:00,-1.1495866912038295
2021-06-02 21:45:00,19.51645600326
2021-06-02 22:00:00,-5.2556204041682255
2021-06-02 22:15:00,9.736340007806097
2021-06-02 22:30:00,0.6895325495728296
2021-06-02 22:45:00,1.297228587597878
2021-06-02 23:00:00,5.349179620034663
2021-06-02 23:15:00,-5.169760088778463
2021-06-02 23:30:00,7.8563643475044485
2021-06-02 23:45:00,1.0935997908132613
2021-06-03 00:00:00,-13.140236935911984
2021-06-03 00:15:00,3.1847744825337894
2021-06-03 00:30:00,0.49829683187312107
2021-06-03 00:45:00,-1.5290042285051468
2021-06-03 01:00:00,0.07996440820543822
2021-06-03 01:15:00,12.063246945648883
2021-06-03 01:30:00,5.392854047893992
2021-06-03 01:45:00,-6.785828376040433
2021-06-03 02:00:00,-9.309275863831427
2021-06-03 02:15:00,-2.2238604967573985
2021-06-03 02:30:00,10.637848328550993
2021-06-03 02:45:00,7.24984679069574
2021-06-03 03:00:00,-3.9651535724551774
2021-06-03 03:15:00,-4.9336776151935124
2021-06-03 03:30:00,2.4765479560894494
2021-06-03 03:45:00,-0.27775121525373747
2021-06-03 04:00:00,-9.681367176806367
2021-06-03 04:15:00,-0.9487303114052051
2021-06-03 04:30:00,-3.757210203843485
2021-06-03 04:45:00,-5.549830346591686
2021-06-03 05:00:00,-3.6169813751213757
2021-06-03 05:15:00,-7.0420733912722255
2021-06-03 05:30:00,3.4198963215270677
2021-06-03 05:45:00,-1.8275409616044866
2021-06-03 06:00:00,2.5194398218706864
2021-06-03 06:15:00,14.63088503141947
2021-06-03 06:30:00,24.544795786619417
2021-06-03 06:45:00,19.3235260313184
2021-06-03 07:00:00,54.13792466273573
2021-06-03 07:15:00,46.2287551758716
2021-06-03 07:30:00,53.36011614307403
2021-06-03 07:45:00,50.754901035426315
2021-06-03 08:00:00,75.85536700085903
2021-06-03 08:15:00,52.170411885053
2021-06-03 08:30:00,62.713568557381386
2021-06-03 08:45:00,62.12925121718596
2021-06-03 09:00:00,43.396122674951044
2021-06-03 09:15:00,26.75188027977311
2021-06-03 09:30:00,39.17492546461753
2021-06-03 09:45:00,24.698549104048283
2021-06-03 10:00:00,41.02959765543
2021-06-03 10:15:00,62.01877647576325
2021-06-03 10:30:00,51.06146913815716
2021-06-03 10:45:00,77.25721816661218
2021-06-03 11:00:00,82.04796514045158
2021-06-03 11:15:00,48.782865503201435
2021-06-03 11:30:00,60.560250078636166
2021-06-03 11:45:00,44.82065778208987
2021-06-03 12:00:00,54.72428474140835
2021-06-03 12:15:00,59.90468979298375
2021-06-03 12:30:00,63.718887724422125
2021-06-03 12:45:00,46.71222019175065
2021-06-03 13:00:00,57.49440237585659
2021-06-03 13:15:00,46.99648666907059
2021-06-03 13:30:00,67.7940861070702
2021-06-03 13:45:00,46.08593149640809
2021-06-03 14:00:00,63.00121503832807
2021-06-03 14:15:00,49.58111692062293
2021-06-03 14:30:00,49.4645203741959
2021-06-03 14:45:00,49.45905937809845
2021-06-03 15:00:00,57.98716088583882
2021-06-03 15:15:00,53.67325882507707
2021-06-03 15:30:00,52.27944164144907
2021-06-03 15:45:00,49.40111551797167
2021-06-03 16:00:00,37.67570212277209
2021-06-03 16:15:00,64.21881858753147
2021-06-03 16:30:00,74.59366981267843
2021-06-03 16:45:00,96.42643014831336
2021-06-03 17:00:00,116.30425196703351
2021-06-03 17:15:00,88.25341952111272
2021-06-03 17:30:00,75.50112880704117
2021-06-03 17:45:00,112.92228091773927
2021-06-03 18:00:00,75.8758857132733
2021-06-03 18:15:00,64.91993310618169
2021-06-03 18:30:00,74.54437760528154
2021-06-03 18:45:00,58.36680162088067
2021-06-03 19:00:00,61.25545600166206
2021-06-03 19:15:00,51.68748116908844
2021-06-03 19:30:00,45.62640632591818
2021-06-03 19:45:00,30.704258030473177
2021-06-03 20:00:00,23.173825338041564
2021-06-03 20:15:00,33.19279840313046
2021-06-03 20:30:00,21.153326085393786
2021-06-03 20:45:00,12.640294310461279
2021-06-03 21:00:00,9.892206195422265
2021-06-03 21:15:00,1.0379949284631795
2021-06-03 21:30:00,-4.8568683366916625
2021-06-03 21:45:00,1.9453047575912705
2021-06-03 22:00:00,9.951175904877768
2021-06-03 22:15:00,0.44119320500890213
2021-06-03 22:30:00,8.415570710352167
2021-06-03 22:45:00,3.5838966261083436
2021-06-03 23:00:00,-2.5864453983083715
2021-06-03 23:15:00,8.665055973895432
2021-06-03 23:30:00,2.655388766040734
2021-06-03 23:45:00,-4.076011224730919
2021-06-04 00:00:00,1.1902736942195957
2021-06-04 00:15:00,-1.2051561658248364
2021-06-04 00:30:00,1.2634326029940175
2021-06-04 00:45:00,-5.529095485364838
2021-06-04 01:00:00,6.199941598860922
2021-06-04 01:15:00,-6.798273386798016
2021-06-04 01:30:00,-0.9067276215045825
2021-06-04 01:45:00,3.4658822834085803
2021-06-04 02:00:00,-2.733755370904311
2021-06-04 02:15:00,-0.12689117632952834
2021-06-04 02:30:00,-5.422983277227108
2021-06-04 02:45:00,-8.022213016964882
2021-06-04 03:00:00,11.549395574769363
2021-06-04 03:15:00,5.52698684570777
2021-06-04 03:30:00,1.1327639936237546
2021-06-04 03:45:00,6.453505930759397
2021-06-04 04:00:00,5.014468327412663
2021-06-04 04:15:00,-0.14266157256514722
2021-06-04 04:30:00,7.497009742110183
2021-06-04 04:45:00,-4.329954323969098
2021-06-04 05:00:00,8.626484840900204
2021-06-04 05:15:00,-6.782424486241526
2021-06-04 05:30:00,-0.034939580881979015
2021-06-04 05:45:00,-5.56846777953189
2021-06-04 06:00:00,6.681127696495556
2021-06-04 06:15:00,12.537160563102397
2021-06-04 06:30:00,20.36431404444894
2021-06-04 06:45:00,24.32555098142695
2021-06-04 07:00:00,39.71215389228583
2021-06-04 07:15:00,58.927211637451705
2021-06-04 07:30:00,80.38228786492772
2021-06-04 07:45:00,35.092579047443415
2021-06-04 08:00:00,59.02720047736793
2021-06-04 08:15:00,38.56213912955424
2021-06-04 08:30:00,40.56051493593048
2021-06-04 08:45:00,46.32772993307885
2021-06-04 09:00:00,61.34013722465983
2021-06-04 09:15:00,52.91818022527408
2021-06-04 09:30:00,23.457722103419023
2021-06-04 09:45:00,39.69304549601579
2021-06-04 10:00:00,51.93664739021848
2021-06-04 10:15:00,65.468021575366
2021-06-04 10:30:00,49.458961742916564
2021-06-04 10:45:00,61.580882259883836
2021-06-04 11:00:00,63.63874011892629
2021-06-04 11:15:00,66.70314956417567
2021-06-04 11:30:00,78.91210546632988
2021-06-04 11:45:00,77.10938946275857
2021-06-04 12:00:00,97.07333275003327
2021-06-04 12:15:00,74.98207571563518
2021-06-04 12:30:00,76.14704876605136
2021-06-04 12:45:00,51.68901136282004
2021-06-04 13:00:00,73.10911918291312
2021-06-04 13:15:00,49.48684992119026
2021-06-04 13:30:00,62.55379000834069
2021-06-04 13:45:00,57.03154562593299
2021-06-04 14:00:00,61.45671670041039
2021-06-04 14:15:00,62.06285026707044
2021-06-04 14:30:00,77.91860542480248
2021-06-04 14:45:00,78.69178470059731
2021-06-04 15:00:00,72.27672996455746
2021-06-04 15:15:00,86.91590052188106
2021-06-04 15:30:00,100.2149343197473
2021-06-04 15:45:00,116.95663161789247
2021-06-04 16:00:00,146.29623279677645
2021-06-04 16:15:00,140.7762525425446
2021-06-04 16:30:00,140.5087155756259
2021-06-04 16:45:00,105.768681931801
2021-06-04 17:00:00,74.88142242749964
2021-06-04 17:15:00,71.36949217834949
2021-06-04 17:30:00,58.60024965709488
2021-06-04 17:45:00,63.37303550181312
2021-06-04 18:00:00,91.70787395948749
2021-06-04 18:15:00,61.27351538211806
2021-06-04 18:30:00,62.3619975286004
2021-06-04 18:45:00,63.62567821823896
2021-06-04 19:00:00,49.2492100762656
2021-06-04 19:15:00,52.239412909162276
2021-06-04 19:30:00,42.07523265170379
2021-06-04 19:45:00,29.697252032163924
2021-06-04 20:00:00,46.017814257672846
2021-06-04 20:15:00,32.51544295290308
2021-06-04 20:30:00,15.989251885912399
2021-06-04 20:45:00,20.294867031708577
2021-06-04 21:00:00,19.207393524876412
2021-06-04 21:15:00,27.389668313332304
2021-06-04 21:30:00,17.116188555809003
2021-06-04 21:45:00,4.276389503078121
2021-06-04 22:00:00,7.544000535836219
2021-06-04 22:15:00,18.478153630364943
2021-06-04 22:30:00,-4.117425657828911
2021-06-04 22:45:00,12.54127210408899
2021-06-04 23:00:00,-5.960703462587377
2021-06-04 23:15:00,-17.37179503221093
2021-06-04 23:30:00,5.227408348127905
2021-06-04 23:45:00,3.5429856270466336
2021-06-05 00:00:00,-3.733644552340756
2021-06-05 00:15:00,9.073198808806072
2021-06-05 00:30:00,-16.927513983064532
2021-06-05 00:45:00,5.712584624456521
2021-06-05 01:00:00,-6.8705868575518085
2021-06-05 01:15:00,7.423057485015766
2021-06-05 01:30:00,-5.204728858311754
2021-06-05 01:45:00,-4.620659073364085
2021-06-05 02:00:00,-6.515435881760557
2021-06-05 02:15:00,1.3128613373106914
2021-06-05 02:30:00,-0.03195043172714107
2021-06-05 02:45:00,-5.090118137396659
2021-06-05 03:00:00,-9.353083997610057
2021-06-05 03:15:00,0.8475081370917155
2021-06-05 03:30:00,-10.834801976722009
2021-06-05 03:45:00,7.87768359230848
2021-06-05 04:00:00,1.329829391064384
2021-06-05 04:15:00,-0.6031494690179253
2021-06-05 04:30:00,14.077856970598614
2021-06-05 04:45:00,-5.12910262307289
2021-06-05 05:00:00,2.578800862461067
2021-06-05 05:15:00,4.522118024330932
2021-06-05 05:30:00,3.9566218997768434
2021-06-05 05:45:00,-6.563239727669197
2021-06-05 06:00:00,-1.9620246461629929
2021-06-05 06:15:00,-6.4244642042777915
2021-06-05 06:30:00,9.345655857174226
2021-06-05 06:45:00,9.434107846415356
2021-06-05 07:00:00,5.0441759082943305
2021-06-05 07:15:00,14.615692301612334
2021-06-05 07:30:00,16.63088042109144
2021-06-05 07:45:00,12.062718246329705
2021-06-05 08:00:00,15.083568882142
2021-06-05 08:15:00,27.01682875552142
2021-06-05 08:30:00,14.356295588095245
2021-06-05 08:45:00,43.57254709662258
2021-06-05 09:00:00,38.136437803147146
2021-06-05 09:15:00,30.66183174520623
2021-06-05 09:30:00,51.147708196966285
2021-06-05 09:45:00,53.24103788473734
2021-06-05 10:00:00,41.954281847765664
2021-06-05 10:15:00,108.97030571519892
2021-06-05 10:30:00,169.93220731832415
2021-06-05 10:45:00,184.25717080532056
2021-06-05 11:00:00,153.5728155483465
2021-06-05 11:15:00,114.0536639140218
2021-06-05 11:30:00,100.6495495181437
2021-06-05 11:45:00,91.43541317154845
2021-06-05 12:00:00,133.0864317192357
2021-06-05 12:15:00,99.41234960131318
2021-06-05 12:30:00,65.63790710713877
2021-06-05 12:45:00,41.821115949726334
2021-06-05 13:00:00,53.454184834690125
2021-06-05 13:15:00,63.975975460119514
2021-06-05 13:30:00,51.913332268057786
2021-06-05 13:45:00,66.26924714768224
2021-06-05 14:00:00,63.01301197336482
2021-06-05 14:15:00,54.789352639546394
2021-06-05 14:30:00,56.298197437330515
2021-06-05 14:45:00,47.18984411555389
2021-06-05 15:00:00,46.322253333062456
2021-06-05 15:15:00,31.77683153688143
2021-06-05 15:30:00,41.072397293497225
2021-06-05 15:45:00,36.208095051867346
2021-06-05 16:00:00,46.12578167351892
2021-06-05 16:15:00,26.960521350220155
2021-06-05 16:30:00,59.04771137734905
2021-06-05 16:45:00,48.65899015851835
2021-06-05 17:00:00,53.77704077736413
2021-06-05 17:15:00,58.84915642030682
2021-06-05 17:30:00,53.58446316577893
2021-06-05 17:45:00,49.4627286833906
2021-06-05 18:00:00,34.00253181872206
2021-06-05 18:15:00,30.66387541704035
2021-06-05 18:30:00,34.85148989709151
2021-06-05 18:45:00,51.89030684212939
2021-06-05 19:00:00,25.103410818000572
2021-06-05 19:15:00,38.3300192436584
2021-06-05 19:30:00,27.605347910083733
2021-06-05 19:45:00,13.688573444622225
2021-06-05 20:00:00,21.329782118864422
2021-06-05 20:15:00,21.77052790032171
2021-06-05 20:30:00,20.514670856971843
2021-06-05 20:45:00,20.906006608318783
2021-06-05 21:00:00,20.83469816468743
2021-06-05 21:15:00,26.222963197708786
2021-06-05 21:30:00,20.49036123225977
2021-06-05 21:45:00,10.39763004222987
2021-06-05 22:00:00,22.95736262381286
2021-06-05 22:15:00,15.579267598787105
2021-06-05 22:30:00,20.796977824111224
2021-06-05 22:45:00,8.310467468389973
2021-06-05 23:00:00,23.17211712861131
2021-06-05 23:15:00,5.540733437999164
2021-06-05 23:30:00,5.735066150543846
2021-06-05 23:45:00,8.700256458246882
2021-06-06 00:00:00,-1.010416683625209
2021-06-06 00:15:00,-4.688539421621077
2021-06-06 00:30:00,3.8756193892612973
2021-06-06 00:45:00,4.9564348339389825
2021-06-06 01:00:00,4.219223999876629
2021-06-06 01:15:00,12.10922420222771
2021-06-06 01:30:00,1.4413014571749945
2021-06-06 01:45:00,-0.5900822255721687
2021-06-06 02:00:00,4.23994796794873
2021-06-06 02:15:00,-0.0792555231219847
2021-06-06 02:30:00,5.876331632445225
2021-06-06 02:45:00,-12.286375499752422
2021-06-06 03:00:00,3.7142810362062404
2021-06-06 03:15:00,3.345066146769855
2021-06-06 03:30:00,9.91638937123967
2021-06-06 03:45:00,6.430643138408382
2021-06-06 04:00:00,6.609348487477417
2021-06-06 04:15:00,2.919375644244457
2021-06-06 04:30:00,2.1205130836049793
2021-06-06 04:45:00,-4.541989947005609
2021-06-06 05:00:00,-1.3240680757035665
2021-06-06 05:15:00,7.219406282129217
2021-06-06 05:30:00,13.973221788686557
2021-06-06 05:45:00,10.05118694234866
