timestamp,value
2021-06-01 00:15:00,8.0
2021-06-01 00:30:00,8.0
2021-06-01 00:45:00,8.0
2021-06-01 01:00:00,8.0
2021-06-01 01:15:00,8.0
2021-06-01 01:30:00,11.0
2021-06-01 01:45:00,4.0
2021-06-01 02:00:00,5.0
2021-06-01 02:15:00,11.0
2021-06-01 02:30:00,7.0
2021-06-01 02:45:00,3.0
2021-06-01 03:00:00,5.0
2021-06-01 03:15:00,7.0
2021-06-01 03:30:00,6.0
2021-06-01 03:45:00,9.0
2021-06-01 04:00:00,6.0
2021-06-01 04:15:00,10.0
2021-06-01 04:30:00,7.0
2021-06-01 04:45:00,9.0
2021-06-01 05:00:00,14.0
2021-06-01 05:15:00,19.0
2021-06-01 05:30:00,27.0
2021-06-01 05:45:00,29.0
2021-06-01 06:00:00,32.0
2021-06-01 06:15:00,45.0
2021-06-01 06:30:00,37.0
2021-06-01 06:45:00,49.0
2021-06-01 07:00:00,47.0
2021-06-01 07:15:00,52.0
2021-06-01 07:30:00,46.0
2021-06-01 07:45:00,47.0
2021-06-01 08:00:00,70.0
2021-06-01 08:15:00,40.0
2021-06-01 08:30:00,59.0
2021-06-01 08:45:00,62.0
2021-06-01 09:00:00,58.0
2021-06-01 09:15:00,56.0
2021-06-01 09:30:00,60.0
2021-06-01 09:45:00,60.0
2021-06-01 10:00:00,48.0
2021-06-01 10:15:00,50.0
2021-06-01 10:30:00,60.0
2021-06-01 10:45:00,51.0
2021-06-01 11:00:00,68.0
2021-06-01 11:15:00,60.0
2021-06-01 11:30:00,68.0
2021-06-01 11:45:00,70.0
2021-06-01 12:00:00,82.0
2021-06-01 12:15:00,79.0
2021-06-01 12:30:00,68.0
2021-06-01 12:45:00,98.0
2021-06-01 13:00:00,103.0
2021-06-01 13:15:00,75.0
2021-06-01 13:30:00,89.0
2021-06-01 13:45:00,74.0
2021-06-01 14:00:00,75.0
2021-06-01 14:15:00,81.0
2021-06-01 14:30:00,97.0
2021-06-01 14:45:00,84.0
2021-06-01 15:00:00,79.0
2021-06-01 15:15:00,61.0
2021-06-01 15:30:00,75.0
2021-06-01 15:45:00,69.0
2021-06-01 16:00:00,66.0
2021-06-01 16:15:00,71.0
2021-06-01 16:30:00,61.0
2021-06-01 16:45:00,49.0
2021-06-01 17:00:00,53.0
2021-06-01 17:15:00,52.0
2021-06-01 17:30:00,58.0
2021-06-01 17:45:00,52.0
2021-06-01 18:00:00,35.0
2021-06-01 18:15:00,36.0
2021-06-01 18:30:00,53.0
2021-06-01 18:45:00,41.0
2021-06-01 19:00:00,51.0
2021-06-01 19:15:00,48.0
2021-06-01 19:30:00,42.0
2021-06-01 19:45:00,40.0
2021-06-01 20:00:00,36.0
2021-06-01 20:15:00,37.0
2021-06-01 20:30:00,34.0
2021-06-01 20:45:00,28.0
2021-06-01 21:00:00,32.0
2021-06-01 21:15:00,25.0
2021-06-01 21:30:00,18.0
2021-06-01 21:45:00,22.0
2021-06-01 22:00:00,24.0
2021-06-01 22:15:00,16.0
2021-06-01 22:30:00,8.0
2021-06-01 22:45:00,16.0
2021-06-01 23:00:00,14.0
2021-06-01 23:15:00,8.0
2021-06-01 23:30:00,10.0
2021-06-01 23:45:00,10.0
2021-06-02 00:00:00,7.0
2021-06-02 00:15:00,8.0
2021-06-02 00:30:00,6.0
2021-06-02 00:45:00,10.0
2021-06-02 01:00:00,7.0
2021-06-02 01:15:00,6.0
2021-06-02 01:30:00,7.0
2021-06-02 01:45:00,7.0
2021-06-02 02:00:00,4.0
2021-06-02 02:15:00,7.0
2021-06-02 02:30:00,7.0
2021-06-02 02:45:00,11.0
2021-06-02 03:00:00,9.0
2021-06-02 03:15:00,10.0
2021-06-02 03:30:00,3.0
2021-06-02 03:45:00,9.0
2021-06-02 04:00:00,12.0
2021-06-02 04:15:00,13.0
2021-06-02 04:30:00,14.0
2021-06-02 04:45:00,7.0
2021-06-02 05:00:00,10.0
2021-06-02 05:15:00,15.0
2021-06-02 05:30:00,19.0
2021-06-02 05:45:00,20.0
2021-06-02 06:00:00,28.0
2021-06-02 06:15:00,30.0
2021-06-02 06:30:00,30.0
2021-06-02 06:45:00,24.0
2021-06-02 07:00:00,37.0
2021-06-02 07:15:00,48.0
2021-06-02 07:30:00,38.0
2021-06-02 07:45:00,47.0
2021-06-02 08:00:00,50.0
2021-06-02 08:15:00,42.0
2021-06-02 08:30:00,53.0
2021-06-02 08:45:00,71.0
2021-06-02 09:00:00,48.0
2021-06-02 09:15:00,48.0
2021-06-02 09:30:00,46.0
2021-06-02 09:45:00,45.34920634920635
2021-06-02 10:00:00,44.698412698412696
2021-06-02 10:15:00,44.04761904761905
2021-06-02 10:30:00,43.3968253968254
2021-06-02 10:45:00,42.74603174603175
2021-06-02 11:00:00,42.095238095238095
2021-06-02 11:15:00,41.44444444444444
2021-06-02 11:30:00,40.79365079365079
2021-06-02 11:45:00,40.14285714285714
2021-06-02 12:00:00,39.49206349206349
2021-06-02 12:15:00,38.84126984126984
2021-06-02 12:30:00,38.19047619047619
2021-06-02 12:45:00,37.53968253968254
2021-06-02 13:00:00,36.888888888888886
2021-06-02 13:15:00,36.23809523809524
2021-06-02 13:30:00,35.58730158730159
2021-06-02 13:45:00,34.93650793650794
2021-06-02 14:00:00,34.285714285714285
2021-06-02 14:15:00,33.63492063492063
2021-06-02 14:30:00,32.98412698412699
2021-06-02 14:45:00,32.33333333333333
2021-06-02 15:00:00,31.682539682539684
2021-06-02 15:15:00,31.03174603174603
2021-06-02 15:30:00,30.38095238095238
2021-06-02 15:45:00,29.73015873015873
2021-06-02 16:00:00,29.07936507936508
2021-06-02 16:15:00,28.428571428571427
2021-06-02 16:30:00,27.77777777777778
2021-06-02 16:45:00,27.126984126984127
2021-06-02 17:00:00,26.476190476190474
2021-06-02 17:15:00,25.825396825396822
2021-06-02 17:30:00,25.17460317460317
2021-06-02 17:45:00,24.52380952380952
2021-06-02 18:00:00,23.873015873015877
2021-06-02 18:15:00,23.22222222222222
2021-06-02 18:30:00,22.57142857142857
2021-06-02 18:45:00,21.92063492063492
2021-06-02 19:00:00,21.26984126984127
2021-06-02 19:15:00,20.619047619047617
2021-06-02 19:30:00,19.96825396825397
2021-06-02 19:45:00,19.31746031746032
2021-06-02 20:00:00,18.666666666666664
2021-06-02 20:15:00,18.015873015873016
2021-06-02 20:30:00,17.365079365079364
2021-06-02 20:45:00,16.71428571428571
2021-06-02 21:00:00,16.063492063492063
2021-06-02 21:15:00,15.412698412698411
2021-06-02 21:30:00,14.76190476190476
2021-06-02 21:45:00,14.11111111111111
2021-06-02 22:00:00,13.460317460317462
2021-06-02 22:15:00,12.80952380952381
2021-06-02 22:30:00,12.158730158730158
2021-06-02 22:45:00,11.507936507936506
2021-06-02 23:00:00,10.857142857142854
2021-06-02 23:15:00,10.206349206349202
2021-06-02 23:30:00,9.555555555555557
2021-06-02 23:45:00,8.904761904761905
2021-06-03 00:00:00,8.253968253968253
2021-06-03 00:15:00,7.603174603174601
2021-06-03 00:30:00,6.952380952380949
2021-06-03 00:45:00,6.301587301587297
2021-06-03 01:00:00,5.650793650793652
2021-06-03 01:15:00,5.0
2021-06-03 01:30:00,7.0
2021-06-03 01:45:00,6.0
2021-06-03 02:00:00,8.0
2021-06-03 02:15:00,7.0
2021-06-03 02:30:00,11.0
2021-06-03 02:45:00,6.0
2021-06-03 03:00:00,8.0
2021-06-03 03:15:00,4.0
2021-06-03 03:30:00,6.0
2021-06-03 03:45:00,8.0
2021-06-03 04:00:00,7.0
2021-06-03 04:15:00,7.0
2021-06-03 04:30:00,12.0
2021-06-03 04:45:00,12.0
2021-06-03 05:00:00,11.0
2021-06-03 05:15:00,14.0
2021-06-03 05:30:00,24.0
2021-06-03 05:45:00,13.0
2021-06-03 06:00:00,17.0
2021-06-03 06:15:00,18.0
2021-06-03 06:30:00,25.0
2021-06-03 06:45:00,37.0
2021-06-03 07:00:00,35.0
2021-06-03 07:15:00,57.0
2021-06-03 07:30:00,50.0
2021-06-03 07:45:00,41.0
2021-06-03 08:00:00,50.0
2021-06-03 08:15:00,49.0
2021-06-03 08:30:00,45.0
2021-06-03 08:45:00,42.0
2021-06-03 09:00:00,39.0
2021-06-03 09:15:00,40.0
2021-06-03 09:30:00,63.0
2021-06-03 09:45:00,56.0
2021-06-03 10:00:00,52.0
2021-06-03 10:15:00,57.0
2021-06-03 10:30:00,54.0
2021-06-03 10:45:00,59.0
2021-06-03 11:00:00,71.0
2021-06-03 11:15:00,85.0
2021-06-03 11:30:00,69.0
2021-06-03 11:45:00,69.0
2021-06-03 12:00:00,69.0
2021-06-03 12:15:00,84.0
2021-06-03 12:30:00,85.0
2021-06-03 12:45:00,74.0
2021-06-03 13:00:00,74.0
2021-06-03 13:15:00,77.0
2021-06-03 13:30:00,101.0
2021-06-03 13:45:00,100.0
2021-06-03 14:00:00,90.0
2021-06-03 14:15:00,52.0
2021-06-03 14:30:00,91.0
2021-06-03 14:45:00,91.0
2021-06-03 15:00:00,93.0
2021-06-03 15:15:00,67.0
2021-06-03 15:30:00,81.0
2021-06-03 15:45:00,70.0
2021-06-03 16:00:00,75.0
2021-06-03 16:15:00,69.0
2021-06-03 16:30:00,66.0
2021-06-03 16:45:00,79.0
2021-06-03 17:00:00,72.0
2021-06-03 17:15:00,67.0
2021-06-03 17:30:00,71.0
2021-06-03 17:45:00,67.0
2021-06-03 18:00:00,78.0
2021-06-03 18:15:00,59.0
2021-06-03 18:30:00,75.0
2021-06-03 18:45:00,53.0
2021-06-03 19:00:00,49.0
2021-06-03 19:15:00,41.0
2021-06-03 19:30:00,43.0
2021-06-03 19:45:00,43.0
2021-06-03 20:00:00,45.0
2021-06-03 20:15:00,27.0
2021-06-03 20:30:00,36.0
2021-06-03 20:45:00,35.0
2021-06-03 21:00:00,23.0
2021-06-03 21:15:00,16.0
2021-06-03 21:30:00,20.0
2021-06-03 21:45:00,18.0
2021-06-03 22:00:00,27.0
2021-06-03 22:15:00,27.0
2021-06-03 22:30:00,14.0
2021-06-03 22:45:00,13.0
2021-06-03 23:00:00,14.0
2021-06-03 23:15:00,10.0
2021-06-03 23:30:00,13.0
2021-06-03 23:45:00,7.0
2021-06-04 00:00:00,5.0
2021-06-04 00:15:00,12.0
2021-06-04 00:30:00,3.0
2021-06-04 00:45:00,5.0
2021-06-04 01:00:00,5.0
2021-06-04 01:15:00,6.0
2021-06-04 01:30:00,4.0
2021-06-04 01:45:00,6.0
2021-06-04 02:00:00,7.0
2021-06-04 02:15:00,4.0
2021-06-04 02:30:00,7.0
2021-06-04 02:45:00,2.0
2021-06-04 03:00:00,10.0
2021-06-04 03:15:00,8.0
2021-06-04 03:30:00,10.0
2021-06-04 03:45:00,3.0
2021-06-04 04:00:00,6.0
2021-06-04 04:15:00,11.0
2021-06-04 04:30:00,12.0
2021-06-04 04:45:00,11.0
2021-06-04 05:00:00,12.0
2021-06-04 05:15:00,16.0
2021-06-04 05:30:00,18.0
2021-06-04 05:45:00,21.0
2021-06-04 06:00:00,30.0
2021-06-04 06:15:00,32.0
2021-06-04 06:30:00,22.0
2021-06-04 06:45:00,22.0
2021-06-04 07:00:00,30.0
2021-06-04 07:15:00,40.0
2021-06-04 07:30:00,40.0
2021-06-04 07:45:00,44.0
2021-06-04 08:00:00,37.0
2021-06-04 08:15:00,35.0
2021-06-04 08:30:00,44.0
2021-06-04 08:45:00,48.0
2021-06-04 09:00:00,40.0
2021-06-04 09:15:00,55.0
2021-06-04 09:30:00,55.0
2021-06-04 09:45:00,58.0
2021-06-04 10:00:00,60.0
2021-06-04 10:15:00,46.0
2021-06-04 10:30:00,67.0
2021-06-04 10:45:00,77.0
2021-06-04 11:00:00,69.0
2021-06-04 11:15:00,89.0
2021-06-04 11:30:00,62.0
2021-06-04 11:45:00,82.0
2021-06-04 12:00:00,87.0
2021-06-04 12:15:00,106.0
2021-06-04 12:30:00,91.0
2021-06-04 12:45:00,99.0
2021-06-04 13:00:00,89.0
2021-06-04 13:15:00,103.0
2021-06-04 13:30:00,120.0
2021-06-04 13:45:00,101.0
2021-06-04 14:00:00,105.0
2021-06-04 14:15:00,105.0
2021-06-04 14:30:00,102.0
2021-06-04 14:45:00,117.0
2021-06-04 15:00:00,75.0
2021-06-04 15:15:00,92.0
2021-06-04 15:30:00,129.0
2021-06-04 15:45:00,116.0
2021-06-04 16:00:00,83.0
2021-06-04 16:15:00,89.0
2021-06-04 16:30:00,98.0
2021-06-04 16:45:00,83.0
2021-06-04 17:00:00,112.0
2021-06-04 17:15:00,86.0
2021-06-04 17:30:00,80.0
2021-06-04 17:45:00,70.0
2021-06-04 18:00:00,63.0
2021-06-04 18:15:00,63.0
2021-06-04 18:30:00,58.0
2021-06-04 18:45:00,50.0
2021-06-04 19:00:00,49.0
2021-06-04 19:15:00,45.0
2021-06-04 19:30:00,37.0
2021-06-04 19:45:00,53.0
2021-06-04 20:00:00,53.0
2021-06-04 20:15:00,58.0
2021-06-04 20:30:00,50.0
2021-06-04 20:45:00,40.0
2021-06-04 21:00:00,42.0
2021-06-04 21:15:00,33.0
2021-06-04 21:30:00,29.0
2021-06-04 21:45:00,23.0
2021-06-04 22:00:00,38.0
2021-06-04 22:15:00,24.0
2021-06-04 22:30:00,18.0
2021-06-04 22:45:00,22.0
2021-06-04 23:00:00,11.0
2021-06-04 23:15:00,23.0
2021-06-04 23:30:00,9.0
2021-06-04 23:45:00,17.0
2021-06-05 00:00:00,7.0
2021-06-05 00:15:00,7.0
2021-06-05 00:30:00,6.0
2021-06-05 00:45:00,4.0
2021-06-05 01:00:00,6.0
2021-06-05 01:15:00,13.0
2021-06-05 01:30:00,7.0
2021-06-05 01:45:00,9.0
2021-06-05 02:00:00,4.0
2021-06-05 02:15:00,10.0
2021-06-05 02:30:00,2.0
2021-06-05 02:45:00,9.0
2021-06-05 03:00:00,6.0
2021-06-05 03:15:00,7.0
2021-06-05 03:30:00,8.0
2021-06-05 03:45:00,4.0
2021-06-05 04:00:00,4.0
2021-06-05 04:15:00,6.0
2021-06-05 04:30:00,13.0
2021-06-05 04:45:00,9.0
2021-06-05 05:00:00,6.0
2021-06-05 05:15:00,13.0
2021-06-05 05:30:00,12.0
2021-06-05 05:45:00,11.0
2021-06-05 06:00:00,8.0
2021-06-05 06:15:00,27.0
2021-06-05 06:30:00,19.0
2021-06-05 06:45:00,22.0
2021-06-05 07:00:00,17.0
2021-06-05 07:15:00,18.0
2021-06-05 07:30:00,13.0
2021-06-05 07:45:00,16.0
2021-06-05 08:00:00,31.0
2021-06-05 08:15:00,27.0
2021-06-05 08:30:00,26.0
2021-06-05 08:45:00,19.0
2021-06-05 09:00:00,41.0
2021-06-05 09:15:00,43.0
2021-06-05 09:30:00,50.0
2021-06-05 09:45:00,49.0
2021-06-05 10:00:00,34.0
2021-06-05 10:15:00,41.0
2021-06-05 10:30:00,38.0
2021-06-05 10:45:00,65.0
2021-06-05 11:00:00,65.0
2021-06-05 11:15:00,45.0
2021-06-05 11:30:00,54.0
2021-06-05 11:45:00,63.0
2021-06-05 12:00:00,86.0
2021-06-05 12:15:00,64.0
2021-06-05 12:30:00,78.0
2021-06-05 12:45:00,54.0
2021-06-05 13:00:00,54.0
2021-06-05 13:15:00,81.0
2021-06-05 13:30:00,74.0
2021-06-05 13:45:00,64.0
2021-06-05 14:00:00,83.0
2021-06-05 14:15:00,77.0
2021-06-05 14:30:00,77.0
2021-06-05 14:45:00,95.0
2021-06-05 15:00:00,79.0
2021-06-05 15:15:00,78.0
2021-06-05 15:30:00,67.0
2021-06-05 15:45:00,77.0
2021-06-05 16:00:00,73.0
2021-06-05 16:15:00,44.0
2021-06-05 16:30:00,67.0
2021-06-05 16:45:00,53.0
2021-06-05 17:00:00,47.0
2021-06-05 17:15:00,42.0
2021-06-05 17:30:00,67.0
2021-06-05 17:45:00,56.0
2021-06-05 18:00:00,46.0
2021-06-05 18:15:00,39.0
2021-06-05 18:30:00,52.0
2021-06-05 18:45:00,43.0
2021-06-05 19:00:00,39.0
2021-06-05 19:15:00,40.0
2021-06-05 19:30:00,40.0
2021-06-05 19:45:00,41.0
2021-06-05 20:00:00,29.0
2021-06-05 20:15:00,32.0
2021-06-05 20:30:00,37.0
2021-06-05 20:45:00,39.0
2021-06-05 21:00:00,36.0
2021-06-05 21:15:00,18.0
2021-06-05 21:30:00,27.0
2021-06-05 21:45:00,19.0
2021-06-05 22:00:00,14.0
2021-06-05 22:15:00,21.0
2021-06-05 22:30:00,26.0
2021-06-05 22:45:00,19.0
2021-06-05 23:00:00,10.0
2021-06-05 23:15:00,14.0
2021-06-05 23:30:00,16.0
2021-06-05 23:45:00,14.0
2021-06-06 00:00:00,5.0
2021-06-06 00:15:00,8.0
2021-06-06 00:30:00,12.0
2021-06-06 00:45:00,9.0
2021-06-06 01:00:00,6.0
2021-06-06 01:15:00,9.0
2021-06-06 01:30:00,5.0
2021-06-06 01:45:00,1.0
2021-06-06 02:00:00,2.0
2021-06-06 02:15:00,8.0
2021-06-06 02:30:00,6.0
2021-06-06 02:45:00,2.0
2021-06-06 03:00:00,2.0
2021-06-06 03:15:00,3.0
2021-06-06 03:30:00,3.0
2021-06-06 03:45:00,2.0
2021-06-06 04:00:00,3.0
2021-06-06 04:15:00,1.0
2021-06-06 04:30:00,7.0
2021-06-06 04:45:00,2.0
2021-06-06 05:00:00,2.0
2021-06-06 05:15:00,9.0
2021-06-06 05:30:00,6.0
2021-06-06 05:45:00,5.0
2021-06-06 06:00:00,8.0
2021-06-06 06:15:00,2.0
2021-06-06 06:30:00,10.0
2021-06-06 06:45:00,11.0
2021-06-06 07:00:00,13.0
2021-06-06 07:15:00,9.0
2021-06-06 07:30:00,25.0
2021-06-06 07:45:00,16.0
2021-06-06 08:00:00,19.0
2021-06-06 08:15:00,24.0
2021-06-06 08:30:00,19.0
2021-06-06 08:45:00,23.0
2021-06-06 09:00:00,21.0
2021-06-06 09:15:00,20.73846153846154
2021-06-06 09:30:00,20.476923076923075
2021-06-06 09:45:00,20.21538461538461
2021-06-06 10:00:00,19.953846153846158
2021-06-06 10:15:00,19.692307692307693
2021-06-06 10:30:00,19.43076923076923
2021-06-06 10:45:00,19.16923076923077
2021-06-06 11:00:00,18.907692307692308
2021-06-06 11:15:00,18.646153846153847
2021-06-06 11:30:00,18.384615384615383
2021-06-06 11:45:00,18.123076923076923
2021-06-06 12:00:00,17.861538461538462
2021-06-06 12:15:00,17.6
2021-06-06 12:30:00,17.338461538461537
2021-06-06 12:45:00,17.076923076923077
2021-06-06 13:00:00,16.815384615384616
2021-06-06 13:15:00,16.553846153846152
2021-06-06 13:30:00,16.29230769230769
2021-06-06 13:45:00,16.03076923076923
2021-06-06 14:00:00,15.76923076923077
2021-06-06 14:15:00,15.50769230769231
2021-06-06 14:30:00,15.246153846153845
2021-06-06 14:45:00,14.984615384615385
2021-06-06 15:00:00,14.723076923076924
2021-06-06 15:15:00,14.46153846153846
2021-06-06 15:30:00,14.2
2021-06-06 15:45:00,13.938461538461539
2021-06-06 16:00:00,13.676923076923075
2021-06-06 16:15:00,13.415384615384614
2021-06-06 16:30:00,13.153846153846153
2021-06-06 16:45:00,12.892307692307693
2021-06-06 17:00:00,12.630769230769232
2021-06-06 17:15:00,12.369230769230768
2021-06-06 17:30:00,12.107692307692307
2021-06-06 17:45:00,11.846153846153843
2021-06-06 18:00:00,11.584615384615383
2021-06-06 18:15:00,11.323076923076922
2021-06-06 18:30:00,11.061538461538461
2021-06-06 18:45:00,10.8
2021-06-06 19:00:00,10.53846153846154
2021-06-06 19:15:00,10.276923076923076
2021-06-06 19:30:00,10.015384615384615
2021-06-06 19:45:00,9.753846153846151
2021-06-06 20:00:00,9.49230769230769
2021-06-06 20:15:00,9.23076923076923
2021-06-06 20:30:00,8.96923076923077
2021-06-06 20:45:00,8.707692307692305
2021-06-06 21:00:00,8.446153846153845
2021-06-06 21:15:00,8.184615384615384
