timestamp,value
2021-06-01 00:15:00,12.0
2021-06-01 00:30:00,7.0
2021-06-01 00:45:00,8.0
2021-06-01 01:00:00,13.0
2021-06-01 01:15:00,11.0
2021-06-01 01:30:00,11.0
2021-06-01 01:45:00,7.0
2021-06-01 02:00:00,10.0
2021-06-01 02:15:00,5.0
2021-06-01 02:30:00,2.0
2021-06-01 02:45:00,4.0
2021-06-01 03:00:00,5.0
2021-06-01 03:15:00,4.0
2021-06-01 03:30:00,7.0
2021-06-01 03:45:00,9.0
2021-06-01 04:00:00,4.0
2021-06-01 04:15:00,18.0
2021-06-01 04:30:00,8.0
2021-06-01 04:45:00,9.0
2021-06-01 05:00:00,27.0
2021-06-01 05:15:00,42.0
2021-06-01 05:30:00,38.0
2021-06-01 05:45:00,25.0
2021-06-01 06:00:00,30.0
2021-06-01 06:15:00,41.0
2021-06-01 06:30:00,57.0
2021-06-01 06:45:00,59.0
2021-06-01 07:00:00,62.0
2021-06-01 07:15:00,76.0
2021-06-01 07:30:00,79.0
2021-06-01 07:45:00,111.0
2021-06-01 08:00:00,92.0
2021-06-01 08:15:00,118.0
2021-06-01 08:30:00,124.0
2021-06-01 08:45:00,145.0
2021-06-01 09:00:00,132.0
2021-06-01 09:15:00,130.0
2021-06-01 09:30:00,130.0
2021-06-01 09:45:00,120.0
2021-06-01 10:00:00,139.0
2021-06-01 10:15:00,164.0
2021-06-01 10:30:00,159.0
2021-06-01 10:45:00,135.0
2021-06-01 11:00:00,135.0
2021-06-01 11:15:00,146.0
2021-06-01 11:30:00,159.0
2021-06-01 11:45:00,156.0
2021-06-01 12:00:00,179.0
2021-06-01 12:15:00,180.0
2021-06-01 12:30:00,193.0
2021-06-01 12:45:00,166.0
2021-06-01 13:00:00,165.0
2021-06-01 13:15:00,161.0
2021-06-01 13:30:00,151.0
2021-06-01 13:45:00,156.0
2021-06-01 14:00:00,154.0
2021-06-01 14:15:00,174.0
2021-06-01 14:30:00,175.0
2021-06-01 14:45:00,174.0
2021-06-01 15:00:00,163.0
2021-06-01 15:15:00,224.0
2021-06-01 15:30:00,187.0
2021-06-01 15:45:00,229.0
2021-06-01 16:00:00,178.0
2021-06-01 16:15:00,271.0
2021-06-01 16:30:00,213.0
2021-06-01 16:45:00,276.0
2021-06-01 17:00:00,285.0
2021-06-01 17:15:00,348.0
2021-06-01 17:30:00,260.0
2021-06-01 17:45:00,218.0
2021-06-01 18:00:00,200.0
2021-06-01 18:15:00,150.0
2021-06-01 18:30:00,125.0
2021-06-01 18:45:00,116.0
2021-06-01 19:00:00,86.0
2021-06-01 19:15:00,121.0
2021-06-01 19:30:00,71.0
2021-06-01 19:45:00,87.0
2021-06-01 20:00:00,82.0
2021-06-01 20:15:00,78.0
2021-06-01 20:30:00,60.0
2021-06-01 20:45:00,50.0
2021-06-01 21:00:00,48.0
2021-06-01 21:15:00,44.0
2021-06-01 21:30:00,54.0
2021-06-01 21:45:00,44.0
2021-06-01 22:00:00,28.0
2021-06-01 22:15:00,48.0
2021-06-01 22:30:00,22.0
2021-06-01 22:45:00,25.0
2021-06-01 23:00:00,20.0
2021-06-01 23:15:00,20.0
2021-06-01 23:30:00,15.0
2021-06-01 23:45:00,14.0
2021-06-02 00:00:00,17.0
2021-06-02 00:15:00,9.0
2021-06-02 00:30:00,17.0
2021-06-02 00:45:00,4.0
2021-06-02 01:00:00,5.0
2021-06-02 01:15:00,11.0
2021-06-02 01:30:00,6.0
2021-06-02 01:45:00,7.0
2021-06-02 02:00:00,6.0
2021-06-02 02:15:00,5.0
2021-06-02 02:30:00,7.0
2021-06-02 02:45:00,8.0
2021-06-02 03:00:00,1.0
2021-06-02 03:15:00,7.0
2021-06-02 03:30:00,10.0
2021-06-02 03:45:00,4.0
2021-06-02 04:00:00,11.0
2021-06-02 04:15:00,7.0
2021-06-02 04:30:00,13.0
2021-06-02 04:45:00,15.0
2021-06-02 05:00:00,28.0
2021-06-02 05:15:00,41.0
2021-06-02 05:30:00,24.0
2021-06-02 05:45:00,21.0
2021-06-02 06:00:00,34.0
2021-06-02 06:15:00,43.0
2021-06-02 06:30:00,42.0
2021-06-02 06:45:00,52.0
2021-06-02 07:00:00,55.0
2021-06-02 07:15:00,70.0
2021-06-02 07:30:00,74.0
2021-06-02 07:45:00,89.0
2021-06-02 08:00:00,101.0
2021-06-02 08:15:00,115.0
2021-06-02 08:30:00,99.0
2021-06-02 08:45:00,121.0
2021-06-02 09:00:00,125.0
2021-06-02 09:15:00,125.0
2021-06-02 09:30:00,116.0
2021-06-02 09:45:00,121.0
2021-06-02 10:00:00,150.0
2021-06-02 10:15:00,144.0
2021-06-02 10:30:00,145.0
2021-06-02 10:45:00,130.0
2021-06-02 11:00:00,137.0
2021-06-02 11:15:00,125.0
2021-06-02 11:30:00,146.0
2021-06-02 11:45:00,164.0
2021-06-02 12:00:00,158.0
2021-06-02 12:15:00,141.0
2021-06-02 12:30:00,173.0
2021-06-02 12:45:00,183.0
2021-06-02 13:00:00,154.0
2021-06-02 13:15:00,164.0
2021-06-02 13:30:00,153.0
2021-06-02 13:45:00,164.0
2021-06-02 14:00:00,181.0
2021-06-02 14:15:00,178.0
2021-06-02 14:30:00,176.0
2021-06-02 14:45:00,177.0
2021-06-02 15:00:00,177.0
2021-06-02 15:15:00,176.0
2021-06-02 15:30:00,172.0
2021-06-02 15:45:00,201.0
2021-06-02 16:00:00,217.0
2021-06-02 16:15:00,267.0
2021-06-02 16:30:00,247.0
2021-06-02 16:45:00,255.0
2021-06-02 17:00:00,254.0
2021-06-02 17:15:00,344.0
2021-06-02 17:30:00,260.0
