timestamp,value
2021-06-01 00:15:00,113.0
2021-06-01 00:30:00,82.0
2021-06-01 00:45:00,71.0
2021-06-01 01:00:00,68.0
2021-06-01 01:15:00,70.0
2021-06-01 01:30:00,50.0
2021-06-01 01:45:00,44.0
2021-06-01 02:00:00,50.0
2021-06-01 02:15:00,46.0
2021-06-01 02:30:00,42.0
2021-06-01 02:45:00,42.0
2021-06-01 03:00:00,43.0
2021-06-01 03:15:00,45.0
2021-06-01 03:30:00,40.0
2021-06-01 03:45:00,41.0
2021-06-01 04:00:00,33.0
2021-06-01 04:15:00,61.0
2021-06-01 04:30:00,77.0
2021-06-01 04:45:00,69.0
2021-06-01 05:00:00,97.0
2021-06-01 05:15:00,114.0
2021-06-01 05:30:00,214.0
2021-06-01 05:45:00,235.0
2021-06-01 06:00:00,269.0
2021-06-01 06:15:00,380.0
2021-06-01 06:30:00,580.0
2021-06-01 06:45:00,720.0
2021-06-01 07:00:00,737.0
2021-06-01 07:15:00,893.0
2021-06-01 07:30:00,931.0
2021-06-01 07:45:00,869.0
2021-06-01 08:00:00,845.0
2021-06-01 08:15:00,810.0
2021-06-01 08:30:00,729.0
2021-06-01 08:45:00,672.0
2021-06-01 09:00:00,606.0
2021-06-01 09:15:00,579.0
2021-06-01 09:30:00,625.0
2021-06-01 09:45:00,618.0
2021-06-01 10:00:00,573.0
2021-06-01 10:15:00,548.0
2021-06-01 10:30:00,588.0
2021-06-01 10:45:00,663.0
2021-06-01 11:00:00,625.0
2021-06-01 11:15:00,668.0
2021-06-01 11:30:00,625.0
2021-06-01 11:45:00,602.0
2021-06-01 12:00:00,683.0
2021-06-01 12:15:00,645.0
2021-06-01 12:30:00,609.0
2021-06-01 12:45:00,607.0
2021-06-01 13:00:00,623.0
2021-06-01 13:15:00,570.0
2021-06-01 13:30:00,628.0
2021-06-01 13:45:00,610.0
2021-06-01 14:00:00,673.0
2021-06-01 14:15:00,648.0
2021-06-01 14:30:00,657.0
2021-06-01 14:45:00,687.0
2021-06-01 15:00:00,729.0
2021-06-01 15:15:00,750.0
2021-06-01 15:30:00,759.0
2021-06-01 15:45:00,689.0
2021-06-01 16:00:00,748.0
2021-06-01 16:15:00,720.0
2021-06-01 16:30:00,760.0
2021-06-01 16:45:00,725.0
2021-06-01 17:00:00,748.0
2021-06-01 17:15:00,692.0
2021-06-01 17:30:00,693.0
2021-06-01 17:45:00,683.0
2021-06-01 18:00:00,593.0
2021-06-01 18:15:00,523.0
2021-06-01 18:30:00,544.0
2021-06-01 18:45:00,473.0
2021-06-01 19:00:00,415.0
2021-06-01 19:15:00,395.0
2021-06-01 19:30:00,334.0
2021-06-01 19:45:00,316.0
2021-06-01 20:00:00,287.0
2021-06-01 20:15:00,295.0
2021-06-01 20:30:00,289.0
2021-06-01 20:45:00,263.0
2021-06-01 21:00:00,247.0
2021-06-01 21:15:00,214.0
2021-06-01 21:30:00,207.0
2021-06-01 21:45:00,199.0
2021-06-01 22:00:00,173.0
2021-06-01 22:15:00,179.0
2021-06-01 22:30:00,175.0
2021-06-01 22:45:00,165.0
2021-06-01 23:00:00,160.0
2021-06-01 23:15:00,147.0
2021-06-01 23:30:00,129.0
2021-06-01 23:45:00,112.0
2021-06-02 00:00:00,111.0
2021-06-02 00:15:00,90.0
2021-06-02 00:30:00,75.0
2021-06-02 00:45:00,54.0
2021-06-02 01:00:00,98.0
2021-06-02 01:15:00,55.0
2021-06-02 01:30:00,69.0
2021-06-02 01:45:00,60.0
2021-06-02 02:00:00,58.0
2021-06-02 02:15:00,47.0
2021-06-02 02:30:00,58.0
2021-06-02 02:45:00,77.0
2021-06-02 03:00:00,58.0
2021-06-02 03:15:00,52.0
2021-06-02 03:30:00,55.0
2021-06-02 03:45:00,52.0
2021-06-02 04:00:00,53.0
2021-06-02 04:15:00,70.0
2021-06-02 04:30:00,76.0
2021-06-02 04:45:00,87.0
2021-06-02 05:00:00,92.0
2021-06-02 05:15:00,139.0
2021-06-02 05:30:00,177.0
2021-06-02 05:45:00,229.0
2021-06-02 06:00:00,237.0
2021-06-02 06:15:00,379.0
2021-06-02 06:30:00,558.0
2021-06-02 06:45:00,694.0
2021-06-02 07:00:00,766.0
2021-06-02 07:15:00,934.0
2021-06-02 07:30:00,871.0
2021-06-02 07:45:00,831.0
2021-06-02 08:00:00,748.0
2021-06-02 08:15:00,755.0
2021-06-02 08:30:00,672.0
2021-06-02 08:45:00,718.0
2021-06-02 09:00:00,617.0
2021-06-02 09:15:00,665.0
2021-06-02 09:30:00,641.0
2021-06-02 09:45:00,569.0
2021-06-02 10:00:00,604.0
2021-06-02 10:15:00,570.0
2021-06-02 10:30:00,635.0
2021-06-02 10:45:00,634.0
2021-06-02 11:00:00,608.0
2021-06-02 11:15:00,593.0
2021-06-02 11:30:00,580.0
2021-06-02 11:45:00,626.0
2021-06-02 12:00:00,687.0
2021-06-02 12:15:00,599.0
2021-06-02 12:30:00,652.0
2021-06-02 12:45:00,694.0
2021-06-02 13:00:00,681.0
2021-06-02 13:15:00,772.0
2021-06-02 13:30:00,835.0
2021-06-02 13:45:00,812.0
2021-06-02 14:00:00,772.0
2021-06-02 14:15:00,713.0
2021-06-02 14:30:00,664.0
2021-06-02 14:45:00,701.0
2021-06-02 15:00:00,695.0
2021-06-02 15:15:00,637.0
2021-06-02 15:30:00,718.0
2021-06-02 15:45:00,730.0
2021-06-02 16:00:00,741.0
2021-06-02 16:15:00,779.0
2021-06-02 16:30:00,812.0
2021-06-02 16:45:00,831.0
2021-06-02 17:00:00,859.0
2021-06-02 17:15:00,852.0
2021-06-02 17:30:00,830.0
2021-06-02 17:45:00,787.0
2021-06-02 18:00:00,740.0
2021-06-02 18:15:00,666.0
2021-06-02 18:30:00,570.0
2021-06-02 18:45:00,466.0
2021-06-02 19:00:00,467.0
2021-06-02 19:15:00,406.0
2021-06-02 19:30:00,426.0
2021-06-02 19:45:00,377.0
2021-06-02 20:00:00,334.0
2021-06-02 20:15:00,344.0
2021-06-02 20:30:00,239.0
2021-06-02 20:45:00,194.0
2021-06-02 21:00:00,392.0
2021-06-02 21:15:00,259.0
2021-06-02 21:30:00,242.0
2021-06-02 21:45:00,218.0
2021-06-02 22:00:00,194.0
2021-06-02 22:15:00,179.0
2021-06-02 22:30:00,189.0
2021-06-02 22:45:00,188.0
2021-06-02 23:00:00,162.0
2021-06-02 23:15:00,147.0
2021-06-02 23:30:00,104.0
2021-06-02 23:45:00,118.0
2021-06-03 00:00:00,109.0
2021-06-03 00:15:00,70.0
2021-06-03 00:30:00,95.0
2021-06-03 00:45:00,77.0
2021-06-03 01:00:00,69.0
2021-06-03 01:15:00,67.0
2021-06-03 01:30:00,61.0
2021-06-03 01:45:00,73.0
2021-06-03 02:00:00,66.0
2021-06-03 02:15:00,73.0
2021-06-03 02:30:00,72.0
2021-06-03 02:45:00,45.0
2021-06-03 03:00:00,52.0
2021-06-03 03:15:00,52.0
2021-06-03 03:30:00,57.0
2021-06-03 03:45:00,50.0
2021-06-03 04:00:00,48.0
2021-06-03 04:15:00,66.0
2021-06-03 04:30:00,75.0
2021-06-03 04:45:00,84.0
2021-06-03 05:00:00,91.0
2021-06-03 05:15:00,112.0
2021-06-03 05:30:00,182.0
2021-06-03 05:45:00,238.0
2021-06-03 06:00:00,274.0
2021-06-03 06:15:00,377.0
