timestamp,value
2021-06-01 00:15:00,92.0
2021-06-01 00:30:00,29.0
2021-06-01 00:45:00,31.0
2021-06-01 01:00:00,25.0
2021-06-01 01:15:00,27.0
2021-06-01 01:30:00,27.0
2021-06-01 01:45:00,24.0
2021-06-01 02:00:00,18.0
2021-06-01 02:15:00,26.0
2021-06-01 02:30:00,27.0
2021-06-01 02:45:00,20.0
2021-06-01 03:00:00,26.0
2021-06-01 03:15:00,25.0
2021-06-01 03:30:00,34.0
2021-06-01 03:45:00,28.0
2021-06-01 04:00:00,41.0
2021-06-01 04:15:00,67.0
2021-06-01 04:30:00,74.0
2021-06-01 04:45:00,94.0
2021-06-01 05:00:00,100.0
2021-06-01 05:15:00,166.0
2021-06-01 05:30:00,227.0
2021-06-01 05:45:00,264.0
2021-06-01 06:00:00,311.0
2021-06-01 06:15:00,408.0
2021-06-01 06:30:00,454.0
2021-06-01 06:45:00,508.0
2021-06-01 07:00:00,637.0
2021-06-01 07:15:00,675.0
2021-06-01 07:30:00,663.0
2021-06-01 07:45:00,718.0
2021-06-01 08:00:00,642.0
2021-06-01 08:15:00,609.0
2021-06-01 08:30:00,604.0
2021-06-01 08:45:00,568.0
2021-06-01 09:00:00,579.0
2021-06-01 09:15:00,546.0
2021-06-01 09:30:00,514.0
2021-06-01 09:45:00,584.0
2021-06-01 10:00:00,583.0
2021-06-01 10:15:00,618.0
2021-06-01 10:30:00,614.0
2021-06-01 10:45:00,578.0
2021-06-01 11:00:00,611.0
2021-06-01 11:15:00,577.0
2021-06-01 11:30:00,616.0
2021-06-01 11:45:00,589.0
2021-06-01 12:00:00,592.0
2021-06-01 12:15:00,584.0
2021-06-01 12:30:00,572.0
2021-06-01 12:45:00,530.0
2021-06-01 13:00:00,563.0
2021-06-01 13:15:00,560.0
2021-06-01 13:30:00,556.0
2021-06-01 13:45:00,565.0
2021-06-01 14:00:00,551.0
2021-06-01 14:15:00,556.0
2021-06-01 14:30:00,570.0
2021-06-01 14:45:00,576.0
2021-06-01 15:00:00,580.0
2021-06-01 15:15:00,644.0
2021-06-01 15:30:00,594.0
2021-06-01 15:45:00,612.0
2021-06-01 16:00:00,572.0
2021-06-01 16:15:00,614.0
2021-06-01 16:30:00,700.0
2021-06-01 16:45:00,619.0
2021-06-01 17:00:00,599.0
2021-06-01 17:15:00,682.0
2021-06-01 17:30:00,681.0
2021-06-01 17:45:00,586.0
2021-06-01 18:00:00,554.0
2021-06-01 18:15:00,507.0
2021-06-01 18:30:00,435.0
2021-06-01 18:45:00,393.0
2021-06-01 19:00:00,366.0
2021-06-01 19:15:00,333.0
2021-06-01 19:30:00,329.0
2021-06-01 19:45:00,260.0
2021-06-01 20:00:00,270.0
2021-06-01 20:15:00,253.0
2021-06-01 20:30:00,205.0
2021-06-01 20:45:00,186.0
2021-06-01 21:00:00,120.0
2021-06-01 21:15:00,124.0
2021-06-01 21:30:00,140.0
2021-06-01 21:45:00,101.0
2021-06-01 22:00:00,117.0
2021-06-01 22:15:00,129.0
2021-06-01 22:30:00,86.0
2021-06-01 22:45:00,85.0
2021-06-01 23:00:00,61.0
2021-06-01 23:15:00,66.0
2021-06-01 23:30:00,75.0
2021-06-01 23:45:00,56.0
2021-06-02 00:00:00,39.0
2021-06-02 00:15:00,104.0
2021-06-02 00:30:00,41.0
2021-06-02 00:45:00,27.0
2021-06-02 01:00:00,38.0
2021-06-02 01:15:00,25.0
2021-06-02 01:30:00,22.0
2021-06-02 01:45:00,30.0
2021-06-02 02:00:00,31.0
2021-06-02 02:15:00,28.0
2021-06-02 02:30:00,29.0
2021-06-02 02:45:00,28.0
2021-06-02 03:00:00,29.0
2021-06-02 03:15:00,22.0
2021-06-02 03:30:00,33.0
2021-06-02 03:45:00,39.0
2021-06-02 04:00:00,39.0
2021-06-02 04:15:00,51.0
2021-06-02 04:30:00,67.0
2021-06-02 04:45:00,94.0
2021-06-02 05:00:00,87.0
2021-06-02 05:15:00,150.0
2021-06-02 05:30:00,188.0
2021-06-02 05:45:00,264.0
2021-06-02 06:00:00,286.0
2021-06-02 06:15:00,348.0
2021-06-02 06:30:00,459.0
2021-06-02 06:45:00,565.0
2021-06-02 07:00:00,543.0
